#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 135, 196, 6.005E-4, 2.14561E-4, 5.765760000000001E-4, 4.6468700000000003E-4, 1.5573100000000002E-4, 2.22295E-4, 8.51E-7, 0.0, 1.36174E-4, 8.82E-7, 0.003033721
 135, 195, 4.2116500000000004E-4, 1.95184E-4, 4.54639E-4, 4.06989E-4, 1.3306800000000002E-4, 1.93952E-4, 6.01E-7, 0.0, 1.16808E-4, 7.21E-7, 0.00243781
 135, 189, 4.90585E-4, 2.00183E-4, 5.56589E-4, 4.26025E-4, 1.50531E-4, 1.8067700000000002E-4, 6.51E-7, 0.0, 1.26255E-4, 9.92E-7, 0.002747728
 135, 189, 3.23704E-4, 1.37938E-4, 3.7446900000000005E-4, 2.8053400000000004E-4, 9.859400000000001E-5, 1.39741E-4, 4.4E-7, 0.0, 8.7574E-5, 6.81E-7, 0.001821319
 135, 186, 4.58375E-4, 1.94152E-4, 5.25621E-4, 3.6974E-4, 1.5549000000000002E-4, 1.54548E-4, 6.51E-7, 0.0, 1.32557E-4, 8.42E-7, 0.002573723
 135, 201, 5.25271E-4, 2.31693E-4, 5.33927E-4, 3.4080600000000003E-4, 1.59738E-4, 1.20836E-4, 5.91E-7, 0.0, 1.06599E-4, 8.22E-7, 0.002666817
 135, 191, 4.98411E-4, 2.17425E-4, 0.00270609, 3.52298E-4, 1.56522E-4, 1.2859000000000001E-4, 2.9095E-5, 0.0, 1.08081E-4, 8.61E-7, 0.004934869
 135, 197, 4.5976800000000005E-4, 1.94483E-4, 4.45742E-4, 3.23734E-4, 1.4918800000000002E-4, 1.0683900000000001E-4, 5.51E-7, 0.0, 9.7502E-5, 6.71E-7, 0.002303889
 135, 204, 5.11454E-4, 2.39437E-4, 5.64474E-4, 3.9126000000000005E-4, 1.80406E-4, 1.42736E-4, 6.11E-7, 0.0, 9.9946E-5, 9.12E-7, 0.002755622
 135, 198, 4.93491E-4, 2.05824E-4, 5.626800000000001E-4, 3.2865300000000004E-4, 1.45942E-4, 1.19624E-4, 7.31E-7, 0.0, 1.0178E-4, 7.41E-7, 0.00257194
 135, 192, 3.60072E-4, 1.4997E-4, 3.5044400000000005E-4, 2.29007E-4, 9.704100000000001E-5, 8.574E-5, 5.31E-7, 0.0, 8.7423E-5, 7.42E-7, 0.001851395
 135, 190, 5.52712E-4, 2.26012E-4, 5.27023E-4, 3.82003E-4, 1.78533E-4, 1.25835E-4, 5.91E-7, 0.0, 1.06499E-4, 9.02E-7, 0.00273312
 135, 189, 3.82424E-4, 1.68735E-4, 3.7706400000000003E-4, 2.53072E-4, 1.11328E-4, 8.4528E-5, 5.21E-7, 0.0, 7.5832E-5, 5.91E-7, 0.001931645
 135, 191, 4.90775E-4, 2.10022E-4, 6.27141E-4, 3.47859E-4, 1.48106E-4, 1.31886E-4, 7.12E-7, 0.0, 1.22709E-4, 1.052E-6, 0.002740594
 135, 187, 4.83302E-4, 2.02227E-4, 5.45178E-4, 3.4159800000000003E-4, 1.57484E-4, 1.17189E-4, 6.91E-7, 0.0, 1.0727E-4, 9.12E-7, 0.002595614
 136, 202, 5.5181E-4, 1.58836E-4, 4.24713E-4, 3.12263E-4, 1.34251E-4, 9.2272E-5, 7.71E-7, 0.0, 3.31168E-4, 7.5451E-5, 0.002618125
 136, 198, 5.77729E-4, 2.20822E-4, 5.70314E-4, 0.0, 1.34251E-4, 9.2272E-5, 3.5637E-5, 0.0, 1.0204E-4, 0.0, 0.00243822
 136, 195, 5.19269E-4, 2.15171E-4, 5.73831E-4, 0.0, 1.34251E-4, 9.2272E-5, 7.81E-7, 0.0, 1.10406E-4, 0.0, 0.002324187
 136, 189, 4.95765E-4, 2.08539E-4, 5.472410000000001E-4, 0.0, 1.34251E-4, 9.2272E-5, 6.91E-7, 0.0, 1.05898E-4, 0.0, 0.002307225
 136, 187, 3.55503E-4, 2.04902E-4, 4.5297500000000005E-4, 0.0, 1.34251E-4, 9.2272E-5, 2.3E-7, 0.0, 9.6701E-5, 0.0, 0.002010422
 136, 185, 5.35579E-4, 2.18297E-4, 5.047820000000001E-4, 0.0, 1.34251E-4, 9.2272E-5, 2.2E-7, 0.0, 7.9869E-5, 0.0, 0.002194666
 136, 167, 5.20942E-4, 1.91568E-4, 4.4155400000000004E-4, 0.0, 1.34251E-4, 9.2272E-5, 3.31E-7, 0.0, 8.1051E-5, 0.0, 0.002048764
 136, 155, 4.28169E-4, 1.77632E-4, 4.7276200000000005E-4, 0.0, 1.34251E-4, 9.2272E-5, 3.7E-7, 0.0, 9.2081E-5, 0.0, 0.00203121
 136, 150, 5.06074E-4, 6.2727E-5, 5.04572E-4, 0.0, 1.34251E-4, 9.2272E-5, 3.3E-7, 0.0, 8.6842E-5, 0.0, 0.002024368
 136, 152, 4.82961E-4, 4.7558E-5, 0.002565307, 0.0, 1.34251E-4, 9.2272E-5, 2.71E-7, 0.0, 7.515E-5, 0.0, 0.00391694
 136, 154, 3.2730000000000004E-4, 3.8852E-5, 4.73093E-4, 0.0, 1.34251E-4, 9.2272E-5, 2.31E-7, 0.0, 6.9039E-5, 0.0, 0.001565662
