#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingCheckContacts, mergingCheckMotion, mergingCheckViolation, mergingCheckCycle, mergingBuild, unmerging, unmergingCheckContacts, unmergingCheckMotion, unmergingCheckCycle, unmergingBuild, computeTime
 1, 0, 5.000000000000001E-7, 2.5E-6, 0.0, 1.02E-5, 4.5E-6, 1.3E-6, 4.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.9E-6, 0.0, 0.0, 0.0, 0.0, 2.121E-4
 1, 0, 4.0000000000000003E-7, 2.3E-6, 0.0, 3.83E-5, 7.4E-6, 1.3E-6, 4.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8E-6, 0.0, 0.0, 0.0, 0.0, 2.505E-4
 1, 0, 3.0000000000000004E-7, 2.9E-6, 0.0, 1.63E-5, 6.4000000000000006E-6, 1.3E-6, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5E-6, 0.0, 0.0, 0.0, 0.0, 2.613E-4
 1, 0, 2.0000000000000002E-7, 2.4E-6, 0.0, 1.04E-5, 4.7E-6, 1.4000000000000001E-6, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5E-6, 0.0, 0.0, 0.0, 0.0, 2.184E-4
 1, 0, 5.000000000000001E-7, 6.96E-5, 0.0, 8.350000000000001E-5, 6.300000000000001E-6, 7.13E-5, 4.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0899999999999999E-5, 0.0, 0.0, 0.0, 0.0, 7.297E-4
 1, 0, 2.0000000000000002E-7, 2.9E-6, 0.0, 1.0300000000000001E-5, 4.6E-6, 1.3E-6, 3.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5E-6, 0.0, 0.0, 0.0, 0.0, 2.317E-4
 1, 0, 4.0000000000000003E-7, 2.7E-6, 0.0, 1.06E-5, 4.9000000000000005E-6, 1.0000000000000002E-6, 3.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8E-6, 0.0, 0.0, 0.0, 0.0, 2.531E-4
 1, 0, 4.0000000000000003E-7, 2.6E-6, 0.0, 1.01E-5, 4.1000000000000006E-6, 1.3E-6, 3.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.04E-5, 0.0, 0.0, 0.0, 0.0, 2.172E-4
 1, 0, 4.0000000000000003E-7, 2.5E-6, 0.0, 1.04E-5, 4.5E-6, 1.3E-6, 3.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7E-6, 0.0, 0.0, 0.0, 0.0, 2.078E-4
 1, 0, 4.0000000000000003E-7, 2.0E-6, 0.0, 9.3E-6, 4.5E-6, 9.000000000000001E-7, 3.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4E-6, 0.0, 0.0, 0.0, 0.0, 1.917E-4
 1, 0, 3.0000000000000004E-7, 2.1E-6, 0.0, 9.5E-6, 4.4E-6, 1.0000000000000002E-6, 2.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.1E-6, 0.0, 0.0, 0.0, 0.0, 1.772E-4
 1, 0, 2.0000000000000002E-7, 2.6E-6, 0.0, 1.0300000000000001E-5, 4.6E-6, 1.4000000000000001E-6, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7E-6, 0.0, 0.0, 0.0, 0.0, 2.062E-4
 1, 0, 4.0000000000000003E-7, 2.0E-6, 0.0, 9.3E-6, 3.8E-6, 1.1E-6, 2.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.2E-6, 0.0, 0.0, 0.0, 0.0, 1.831E-4
 1, 0, 2.0000000000000002E-7, 2.3E-6, 0.0, 1.01E-5, 4.6E-6, 1.2000000000000002E-6, 3.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 2.409E-4
 1, 0, 3.0000000000000004E-7, 2.0E-6, 0.0, 8.400000000000001E-6, 3.8E-6, 1.0000000000000002E-6, 2.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.1E-6, 0.0, 0.0, 0.0, 0.0, 1.78E-4
 1, 0, 2.0000000000000002E-7, 1.7E-6, 0.0, 7.2000000000000005E-6, 3.4E-6, 8.000000000000001E-7, 2.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9E-6, 0.0, 0.0, 0.0, 0.0, 1.441E-4
 1, 0, 1.0000000000000001E-7, 1.5E-6, 0.0, 6.300000000000001E-6, 2.4000000000000003E-6, 9.000000000000001E-7, 2.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4E-6, 0.0, 0.0, 0.0, 0.0, 1.248E-4
 1, 0, 2.0000000000000002E-7, 1.4E-6, 0.0, 5.9E-6, 2.7E-6, 8.000000000000001E-7, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 1.224E-4
 1, 0, 2.0000000000000002E-7, 1.4E-6, 0.0, 6.1E-6, 3.0E-6, 7.000000000000001E-7, 2.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 6.3E-6, 0.0, 0.0, 0.0, 0.0, 1.266E-4
 1, 0, 5.000000000000001E-7, 1.6E-6, 0.0, 6.6E-6, 3.2000000000000003E-6, 7.000000000000001E-7, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 6.7E-6, 0.0, 0.0, 0.0, 0.0, 1.489E-4
 1, 0, 2.0000000000000002E-7, 1.3E-6, 0.0, 5.8E-6, 2.4000000000000003E-6, 7.000000000000001E-7, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 1.447E-4
 1, 0, 3.0000000000000004E-7, 2.0E-6, 0.0, 8.000000000000001E-6, 3.9E-6, 9.000000000000001E-7, 2.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 7.7E-6, 0.0, 0.0, 0.0, 0.0, 1.6E-4
 1, 0, 2.0000000000000002E-7, 1.8E-6, 0.0, 1.01E-5, 4.2000000000000004E-6, 1.0000000000000002E-6, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.7E-6, 0.0, 0.0, 0.0, 0.0, 1.85E-4
 1, 0, 2.0000000000000002E-7, 2.9E-6, 0.0, 1.09E-5, 4.800000000000001E-6, 1.1E-6, 4.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.6E-6, 0.0, 0.0, 0.0, 0.0, 3.123E-4
 1, 0, 3.0000000000000004E-7, 2.1E-6, 0.0, 8.900000000000001E-6, 3.8E-6, 1.1E-6, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.2E-6, 0.0, 0.0, 0.0, 0.0, 1.823E-4
 1, 0, 3.0000000000000004E-7, 2.7E-6, 0.0, 1.08E-5, 5.2E-6, 1.1E-6, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.08E-5, 0.0, 0.0, 0.0, 0.0, 2.376E-4
 1, 0, 2.0000000000000002E-7, 2.4E-6, 0.0, 9.3E-6, 4.6E-6, 1.0000000000000002E-6, 2.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.1E-6, 0.0, 0.0, 0.0, 0.0, 1.803E-4
 1, 0, 5.000000000000001E-7, 2.5E-6, 0.0, 1.0500000000000001E-5, 4.7E-6, 1.1E-6, 3.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.9E-6, 0.0, 0.0, 0.0, 0.0, 2.413E-4
 1, 0, 5.000000000000001E-7, 3.1E-6, 0.0, 1.22E-5, 5.9E-6, 1.2000000000000002E-6, 4.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.6E-6, 0.0, 0.0, 0.0, 0.0, 3.319E-4
 1, 0, 4.0000000000000003E-7, 2.8E-6, 0.0, 1.01E-5, 4.3E-6, 1.3E-6, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.08E-5, 0.0, 0.0, 0.0, 0.0, 2.277E-4
 1, 0, 4.0000000000000003E-7, 2.8E-6, 0.0, 1.04E-5, 4.6E-6, 1.2000000000000002E-6, 3.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7E-6, 0.0, 0.0, 0.0, 0.0, 2.213E-4
 1, 0, 4.0000000000000003E-7, 2.6E-6, 0.0, 9.5E-6, 4.1000000000000006E-6, 1.1E-6, 3.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.800000000000001E-6, 0.0, 0.0, 0.0, 0.0, 2.038E-4
 
