#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 101, 227, 4.3404E-4, 3.6698E-5, 4.88342E-4, 1.92859E-4, 4.4724E-5, 1.17931E-4, 1.0289E-5, 0.0, 4.5105E-5, 2.9726E-5, 0.003089564
 102, 230, 3.0049000000000005E-4, 3.4885E-5, 3.6037300000000004E-4, 1.8834100000000002E-4, 4.2729000000000004E-5, 1.17219E-4, 7.935E-6, 0.0, 9.612E-5, 8.2224E-5, 0.002624808
 100, 220, 3.6647400000000004E-4, 3.4013E-5, 3.3219E-4, 1.9108700000000002E-4, 4.6296000000000005E-5, 1.15636E-4, 2.8403E-5, 2.0298E-5, 3.8452E-5, 2.4886000000000002E-5, 0.002626841
 97, 219, 4.5697200000000004E-4, 4.3391E-5, 5.442660000000001E-4, 2.54294E-4, 5.7497E-5, 1.6027900000000001E-4, 8.03E-5, 6.682500000000001E-5, 5.0253E-5, 3.234E-5, 0.00378365
 99, 217, 4.7224100000000003E-4, 4.0135E-5, 5.29488E-4, 2.6164900000000003E-4, 5.0804000000000004E-5, 1.73554E-4, 9.087E-6, 0.0, 1.09875E-4, 8.865400000000001E-5, 0.003675387
 99, 214, 2.70414E-4, 3.3523E-5, 3.08706E-4, 1.79294E-4, 4.1788E-5, 1.0681E-4, 1.9416E-5, 1.2363E-5, 4.7979E-5, 3.4094E-5, 0.002322202
 98, 216, 2.7297000000000004E-4, 3.236E-5, 3.07694E-4, 1.80566E-4, 3.9824000000000004E-5, 1.11148E-4, 2.5357E-5, 1.7443E-5, 4.0576E-5, 2.71E-5, 0.002290614
 98, 206, 2.6841100000000003E-4, 3.4544E-5, 2.9287700000000004E-4, 1.77712E-4, 4.0866000000000005E-5, 1.06328E-4, 6.953E-6, 0.0, 4.0074E-5, 2.6389E-5, 0.002203692
 98, 211, 2.66767E-4, 3.6238E-5, 2.9761500000000004E-4, 1.77922E-4, 4.318E-5, 1.0533600000000001E-4, 7.344E-6, 0.0, 4.0075E-5, 2.6511E-5, 0.002206367
 98, 221, 3.5898E-4, 3.0377E-5, 3.43672E-4, 1.90144E-4, 3.8932E-5, 1.16668E-4, 2.0298E-5, 1.2053E-5, 5.1817E-5, 3.764E-5, 0.002681895
 97, 217, 2.89239E-4, 3.3362E-5, 3.45404E-4, 1.88652E-4, 4.265E-5, 1.1290100000000001E-4, 2.8403E-5, 1.8755E-5, 4.3381E-5, 2.9084E-5, 0.002465651
 96, 217, 3.54271E-4, 3.3452E-5, 3.34684E-4, 1.95966E-4, 4.4673000000000004E-5, 1.18802E-4, 2.7822E-5, 1.8134E-5, 4.1607E-5, 2.8042E-5, 0.002553394
 96, 217, 2.86655E-4, 3.3462E-5, 5.2543E-4, 1.93451E-4, 4.2549E-5, 1.20686E-4, 1.077E-5, 0.0, 4.2189E-5, 2.9184E-5, 0.002661616
 94, 213, 4.38348E-4, 3.9023E-5, 4.4144400000000004E-4, 2.45768E-4, 4.7929E-5, 1.60259E-4, 4.28E-5, 3.162E-5, 5.386E-5, 3.6288E-5, 0.003448715
 94, 216, 4.5943700000000004E-4, 3.9013E-5, 5.282560000000001E-4, 2.4926500000000003E-4, 5.325E-5, 1.57694E-4, 2.7882E-5, 1.621E-5, 1.13382E-4, 9.454700000000001E-5, 0.003576042
 92, 213, 3.5770800000000004E-4, 3.2341E-5, 3.5758700000000003E-4, 1.94753E-4, 4.3992E-5, 1.19303E-4, 4.9403E-5, 4.0266E-5, 8.4488E-5, 6.9609E-5, 0.002738299
 92, 219, 4.56943E-4, 4.2239E-5, 4.5310500000000003E-4, 2.72759E-4, 6.2877E-5, 1.69707E-4, 2.5046E-5, 1.3455E-5, 9.123E-5, 6.8588E-5, 0.003602531
 91, 219, 4.4556200000000004E-4, 4.5915E-5, 5.3027E-4, 2.92937E-4, 6.0663000000000005E-5, 1.88252E-4, 3.3783E-5, 2.185E-5, 6.1265E-5, 3.980400000000001E-5, 0.003509508
 89, 200, 3.7049100000000003E-4, 3.76E-5, 4.28229E-4, 2.43204E-4, 4.6366E-5, 1.58156E-4, 4.2319E-5, 3.1699E-5, 5.5193E-5, 3.6257E-5, 0.003188329
 90, 203, 3.63879E-4, 3.6488E-5, 4.90195E-4, 2.50017E-4, 5.4071000000000005E-5, 1.5467900000000001E-4, 2.6029E-5, 1.5168E-5, 1.36484E-4, 1.1638700000000001E-4, 0.003302963
 90, 206, 2.58002E-4, 3.6809E-5, 2.91154E-4, 1.83081E-4, 3.7841E-5, 1.1311100000000001E-4, 6.152E-6, 0.0, 4.3371E-5, 2.8422000000000003E-5, 0.002183705
 90, 218, 4.45711E-4, 4.2108E-5, 5.321130000000001E-4, 2.9218500000000004E-4, 5.7668000000000004E-5, 1.8957400000000003E-4, 1.0069E-5, 0.0, 6.404E-5, 4.1329000000000004E-5, 0.003639731
 90, 206, 4.3878900000000003E-4, 3.8301E-5, 4.2883000000000005E-4, 2.6204900000000004E-4, 5.6215E-5, 1.6343500000000002E-4, 7.804E-6, 0.0, 5.6595E-5, 3.6598E-5, 0.003351905
 89, 213, 2.94169E-4, 3.0728E-5, 3.23583E-4, 1.94784E-4, 4.1618E-5, 1.2032400000000001E-4, 2.109E-5, 1.3144E-5, 4.4893E-5, 2.9444000000000005E-5, 0.002365443
 88, 207, 3.8502800000000004E-4, 3.7109E-5, 4.5312600000000004E-4, 2.55337E-4, 4.9623E-5, 1.63004E-4, 4.7078E-5, 3.4544E-5, 1.19062E-4, 9.8063E-5, 0.003312991
 86, 203, 3.9584900000000004E-4, 4.0025E-5, 4.94934E-4, 2.6329200000000004E-4, 5.3610000000000003E-5, 1.6400600000000002E-4, 3.4264E-5, 2.3374000000000004E-5, 5.9621E-5, 3.903599999999999E-5, 0.003356262
 87, 191, 4.3186600000000004E-4, 4.1578E-5, 4.67241E-4, 2.90892E-4, 5.8830000000000004E-5, 1.85025E-4, 2.4325E-5, 1.3545E-5, 1.10306E-4, 8.4366E-5, 0.003249643
 86, 197, 3.2611900000000004E-4, 2.8483E-5, 3.49632E-4, 1.8505500000000002E-4, 3.9755E-5, 1.1193800000000001E-4, 3.746E-5, 2.9636E-5, 4.7138E-5, 3.0807000000000005E-5, 0.002436485
 86, 190, 4.4186400000000004E-4, 4.1478E-5, 4.26907E-4, 2.86785E-4, 5.8329000000000003E-5, 1.82711E-4, 8.856E-6, 0.0, 6.4751E-5, 4.268999999999999E-5, 0.003136983
