#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingBuild, unmerging, unmergingBuild, computeTime
 328, 1612, 0.001579716, 4.16005E-4, 0.0073772640000000006, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.1812E-5, 0.0, 2.8393E-5, 0.0, 0.012596755
 328, 1612, 0.001579094, 2.846E-4, 0.005195877000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.2403E-5, 0.0, 2.4926E-5, 0.0, 0.009311351
 328, 1768, 0.001681224, 3.3793E-4, 0.006114250000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.4777E-5, 0.0, 2.5678E-5, 0.0, 0.010697494
 328, 1768, 0.0019249190000000002, 3.9678E-4, 0.006357634, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.5218E-5, 0.0, 2.5387E-5, 0.0, 0.011481046
 328, 1768, 0.001659333, 4.95314E-4, 0.006199248, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.5398E-5, 0.0, 4.0676E-5, 0.0, 0.011328861
 328, 1924, 0.0026886220000000003, 3.85399E-4, 0.006812241, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.6992E-5, 0.0, 2.5387E-5, 0.0, 0.013502415
 328, 1924, 0.002747572, 5.55356E-4, 0.009431314000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.4186E-5, 0.0, 3.4495E-5, 0.0, 0.017538619
 328, 1924, 0.0016929360000000001, 3.12402E-4, 0.00575481, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.3916E-5, 0.0, 1.9066E-5, 0.0, 0.010494537
 328, 2080, 0.001745444, 3.57015E-4, 0.006957532000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.8064E-5, 0.0, 2.2702E-5, 0.0, 0.011935503
 328, 2080, 0.0019622280000000003, 4.30363E-4, 0.007344954000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.7102E-5, 0.0, 2.3774E-5, 0.0, 0.013163743
 328, 2080, 0.0017167410000000001, 3.5441E-4, 0.006331144, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.4888E-5, 0.0, 2.2943E-5, 0.0, 0.01140271
 328, 2236, 0.0017920710000000001, 4.46853E-4, 0.007851338000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.9466E-5, 0.0, 2.8092E-5, 0.0, 0.013517171
 328, 2236, 0.001779177, 4.48646E-4, 0.007024206000000001, 0.0, 9.130000000000001E-5, 0.0011526980000000002, 1.604E-5, 0.0, 2.8423E-5, 0.0, 0.012555129
